id,secretID,text,createTime,authorMeta.id,authorMeta.secUid,authorMeta.name,authorMeta.nickName,authorMeta.verified,authorMeta.signature,authorMeta.avatar,authorMeta.following,authorMeta.fans,authorMeta.heart,authorMeta.video,authorMeta.digg,musicMeta.musicId,musicMeta.musicName,musicMeta.musicAuthor,musicMeta.musicOriginal,musicMeta.musicAlbum,musicMeta.playUrl,musicMeta.coverThumb,musicMeta.coverMedium,musicMeta.coverLarge,musicMeta.duration,covers.default,covers.origin,covers.dynamic,webVideoUrl,videoUrl,videoUrlNoWaterMark,videoApiUrlNoWaterMark,videoMeta.height,videoMeta.width,videoMeta.duration,diggCount,shareCount,playCount,commentCount,downloaded,mentions,hashtags,effectStickers
6971213713718267142,6971213713718267142,"If all you do is struggle, this one is for you. interview: @tellmemorehaha",2021-06-08 00:29:40,6811180301449217029,MS4wLjABAAAAdgiLWB2to-VEjeZlXMzl4vkxt0gCSUujPtuwBnNCdeJ39zZtRBBbf2MJOn2sqPZH,areyouhapppy,Are You Happy?,False,"🇦🇱
I ask strangers if they’re happy.
👇🏻 Schedule your own interview 👇",https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/5a212276fc491021f1f7da0c7a91ce2f~c5_1080x1080.jpeg?x-expires=1623441600&x-signature=Fcc%2B7%2F4FnxVkZliokbBJcW5Famw%3D,542,2200000,33400000,343,1330,6.925875431749062e+18,the night we met,favsoundds ,True,,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6925875449604115206.mp3,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/a8d7a215e8a1b0460d3f9c84a0f377d1~c5_100x100.jpeg?x-expires=1623441600&x-signature=pTMsJ0zc6uBKpsfRm5UKw%2BGEVJc%3D,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/a8d7a215e8a1b0460d3f9c84a0f377d1~c5_720x720.jpeg?x-expires=1623441600&x-signature=JOypd%2Fo1iNN2x5APyfpOHcuHG4Q%3D,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/a8d7a215e8a1b0460d3f9c84a0f377d1~c5_1080x1080.jpeg?x-expires=1623441600&x-signature=EPq2Myzkt08SABwm2ZsZV6DHezo%3D,34.0,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/fbc9974346f34fcfa324ad42691fae87_1623112185?x-expires=1623376800&x-signature=o1ScSAO40nA4%2BFa3SdTTXFPD7wc%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/ba11d5340ec64705bcacc29cb5062982_1623112183?x-expires=1623376800&x-signature=oDYqTIp2t3UbXm95zjAZw%2F1%2Fi68%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/f248713e9208495d87e6b22f6bde7364_1623112183?x-expires=1623376800&x-signature=30Rn%2BMsMpI%2F9QJeOoqjlwglL%2BBQ%3D,https://www.tiktok.com/@areyouhapppy/video/6971213713718267142,https://v16-web.tiktok.com/video/tos/useast2a/tos-useast2a-pve-0068/b4f76a0b9a174ebab08896f79f5d1528/?a=1988&br=4056&bt=2028&cd=0%7C0%7C1&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&expire=1623377973&l=202106102018500101890740365A23AD38&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&policy=2&qs=0&rc=M2lsMzN4O3RlNTMzNzczM0ApNWVoN2RkPDtoNzw0NTg2OmcuZTVgbTMzY3NgLS1kMTZzcy5eYTNiX18uYWBjYTFfXi06Yw%3D%3D&signature=77877a5634fc9ca6fffd38f95a6e90d1&tk=tt_webid_v2&vl=&vr=,,,1024,576,44,385400,4582,1100000,2260,False,"[""@tellmemorehaha""]",[],[]
6970411195912260869,6970411195912260869,@dibrantreppy caught this man chiefing. Still a wonderful interview with some deep insights on adulthood.,2021-06-05 20:35:28,6811180301449217029,MS4wLjABAAAAdgiLWB2to-VEjeZlXMzl4vkxt0gCSUujPtuwBnNCdeJ39zZtRBBbf2MJOn2sqPZH,areyouhapppy,Are You Happy?,False,"🇦🇱
I ask strangers if they’re happy.
👇🏻 Schedule your own interview 👇",https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/5a212276fc491021f1f7da0c7a91ce2f~c5_1080x1080.jpeg?x-expires=1623441600&x-signature=Fcc%2B7%2F4FnxVkZliokbBJcW5Famw%3D,542,2200000,33400000,343,1330,6.962260188711619e+18,Watermelon Sugar X Seaside,Vazer,False,Watermelon Sugar X Seaside,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/0b589b7b5865d974ad1b1ab7a4e361ef.m4a,https://p16-sg.tiktokcdn.com/aweme/100x100/tos-alisg-v-2102/1d2c90e0169142efb764e5ebfbe748ca.jpeg,https://p16-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2102/1d2c90e0169142efb764e5ebfbe748ca.jpeg,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2102/1d2c90e0169142efb764e5ebfbe748ca.jpeg,60.0,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/ab48ee0c84784128855093a0644b36ae_1622925338?x-expires=1623376800&x-signature=BbeuOC2oKSYHMqzs%2Bi2YqdxegUc%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/4280d8e32b004911be7bdbb805526536_1622925334?x-expires=1623376800&x-signature=hgnVDE2NjkzfGVGMpkTgYcc%2FXgU%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/90f63369d9984224ae630ac575e5e9ee_1622925336?x-expires=1623376800&x-signature=aWM9uyCt9fBwIDye4ra%2Bm1%2FOIdw%3D,https://www.tiktok.com/@areyouhapppy/video/6970411195912260869,https://v16-web.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c001/b853c6768d5a4d2890add88ab7cf3a2c/?a=1988&br=3474&bt=1737&cd=0%7C0%7C1&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&expire=1623377971&l=202106102018500101890740365A23AD38&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&policy=2&qs=0&rc=anhuOmxmNDt3NTMzNzczM0ApaWRkNTszaGVlNzdkaDkzN2debXBsZTVwcHFgLS1kMTZzcy0xYjFgNS8tNi02NTRfYF46Yw%3D%3D&signature=eea7c155a18ced0f84c40b623bd41a0a&tk=tt_webid_v2&vl=&vr=,,,1024,576,41,94700,768,590500,500,False,"[""@dibrantreppy""]",[],[]
6969741397566016774,6969741397566016774,The world needs more people like this guy. @dibrantreppy - interview credit,2021-06-04 01:16:20,6811180301449217029,MS4wLjABAAAAdgiLWB2to-VEjeZlXMzl4vkxt0gCSUujPtuwBnNCdeJ39zZtRBBbf2MJOn2sqPZH,areyouhapppy,Are You Happy?,False,"🇦🇱
I ask strangers if they’re happy.
👇🏻 Schedule your own interview 👇",https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/5a212276fc491021f1f7da0c7a91ce2f~c5_1080x1080.jpeg?x-expires=1623441600&x-signature=Fcc%2B7%2F4FnxVkZliokbBJcW5Famw%3D,542,2200000,33400000,343,1330,6.925875431749062e+18,the night we met,favsoundds ,True,,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6925875449604115206.mp3,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/a8d7a215e8a1b0460d3f9c84a0f377d1~c5_100x100.jpeg?x-expires=1623441600&x-signature=pTMsJ0zc6uBKpsfRm5UKw%2BGEVJc%3D,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/a8d7a215e8a1b0460d3f9c84a0f377d1~c5_720x720.jpeg?x-expires=1623441600&x-signature=JOypd%2Fo1iNN2x5APyfpOHcuHG4Q%3D,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/a8d7a215e8a1b0460d3f9c84a0f377d1~c5_1080x1080.jpeg?x-expires=1623441600&x-signature=EPq2Myzkt08SABwm2ZsZV6DHezo%3D,34.0,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/f552d37881124e4bae3c140105d34e6f_1622769385?x-expires=1623376800&x-signature=d9M%2FeJ2rdVBHEUXOEF%2B%2B8eVglzw%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/ea1cd2cbff7d4fb6a29cf8b046107a63_1622769384?x-expires=1623376800&x-signature=Nii%2B5i5Yzlghw7j4vRv9BW9iCM4%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/08516b7ddf3f4677b2db9dfd035ea4ac_1622769385?x-expires=1623376800&x-signature=95GGf1%2B5cqw7I3N9ZDjI5pLdWz8%3D,https://www.tiktok.com/@areyouhapppy/video/6969741397566016774,https://v16-web.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c004/68ca60b2e0f94c0297dbe989ced7bfa9/?a=1988&br=2240&bt=1120&cd=0%7C0%7C1&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&expire=1623377974&l=202106102018500101890740365A23AD38&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&policy=2&qs=0&rc=am80MzN4O2lxNTMzNzczM0ApOTVpZjs1aDs2N2gzNjZnaWdnbWNgbTMzb3BgLS1kMTZzcy0xXzFhMS9iYTQxXzZfMC46Yw%3D%3D&signature=606202c1ad94a8a0e3dbe29257f47431&tk=tt_webid_v2&vl=&vr=,,,1024,576,45,64900,1236,441600,494,False,"[""@dibrantreppy""]",[],[]
6969343801378884870,6969343801378884870,Her voice is so calming. Thanks @areyouhappy_marist for this interview.,2021-06-02 23:33:27,6811180301449217029,MS4wLjABAAAAdgiLWB2to-VEjeZlXMzl4vkxt0gCSUujPtuwBnNCdeJ39zZtRBBbf2MJOn2sqPZH,areyouhapppy,Are You Happy?,False,"🇦🇱
I ask strangers if they’re happy.
👇🏻 Schedule your own interview 👇",https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/5a212276fc491021f1f7da0c7a91ce2f~c5_1080x1080.jpeg?x-expires=1623441600&x-signature=Fcc%2B7%2F4FnxVkZliokbBJcW5Famw%3D,542,2200000,33400000,343,1330,6.925875431749062e+18,the night we met,favsoundds ,True,,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6925875449604115206.mp3,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/a8d7a215e8a1b0460d3f9c84a0f377d1~c5_100x100.jpeg?x-expires=1623441600&x-signature=pTMsJ0zc6uBKpsfRm5UKw%2BGEVJc%3D,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/a8d7a215e8a1b0460d3f9c84a0f377d1~c5_720x720.jpeg?x-expires=1623441600&x-signature=JOypd%2Fo1iNN2x5APyfpOHcuHG4Q%3D,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/a8d7a215e8a1b0460d3f9c84a0f377d1~c5_1080x1080.jpeg?x-expires=1623441600&x-signature=EPq2Myzkt08SABwm2ZsZV6DHezo%3D,34.0,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/86bef51572384d25a4303c2511a4f2f7_1622676814?x-expires=1623376800&x-signature=XOSGU9g4jKGVZiYX01f4TiXZUc0%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/1252fec9d6124cd2b05cb7ec5f0a88fe_1622676810?x-expires=1623376800&x-signature=2ElGC8u3FBIluzfsrxXDbxyNSD0%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/93e5aff5637449a392dc8ab080b37b23_1622676810?x-expires=1623376800&x-signature=IHKjWnVOg3PZtKVfxoA0X%2BgJ3k4%3D,https://www.tiktok.com/@areyouhapppy/video/6969343801378884870,https://v16-web.tiktok.com/video/tos/useast2a/tos-useast2a-pve-0068/01f1a05efec84ab1be9f7c61041ba37d/?a=1988&br=4532&bt=2266&cd=0%7C0%7C1&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&expire=1623377989&l=202106102018500101890740365A23AD38&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&policy=2&qs=0&rc=amRua3Zxd2o0NTMzNzczM0ApZGczM2U5NmQ4Nzc4aDxoNmdjcW5vZ3JkMHBgLS1kMTZzc2FjYS9gNS9eYmEtMi5fMjU6Yw%3D%3D&signature=8ac57444bd5ad7a9992bd221eaaa9381&tk=tt_webid_v2&vl=&vr=,,,1024,576,59,101000,2233,377600,1331,False,"[""@areyouhappy_marist""]",[],[]
6969014670984350982,6969014670984350982,This man just walked up to us. So I asked him if he was happy. @dibrantreppy interview credit #areyouhappy #bronx #bxny #homelessness,2021-06-02 02:16:16,6811180301449217029,MS4wLjABAAAAdgiLWB2to-VEjeZlXMzl4vkxt0gCSUujPtuwBnNCdeJ39zZtRBBbf2MJOn2sqPZH,areyouhapppy,Are You Happy?,False,"🇦🇱
I ask strangers if they’re happy.
👇🏻 Schedule your own interview 👇",https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/5a212276fc491021f1f7da0c7a91ce2f~c5_1080x1080.jpeg?x-expires=1623441600&x-signature=Fcc%2B7%2F4FnxVkZliokbBJcW5Famw%3D,542,2200000,33400000,343,1330,6.969014503568723e+18,original sound,Are You Happy?,True,,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6969014639430552326.mp3,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/5a212276fc491021f1f7da0c7a91ce2f~c5_100x100.jpeg?x-expires=1623441600&x-signature=c2cIG3AQg1rwcUJOfQZQDPo6M0M%3D,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/5a212276fc491021f1f7da0c7a91ce2f~c5_720x720.jpeg?x-expires=1623441600&x-signature=U%2BklJt48beruTEIaL4fw9m1MoOs%3D,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/5a212276fc491021f1f7da0c7a91ce2f~c5_1080x1080.jpeg?x-expires=1623441600&x-signature=Fcc%2B7%2F4FnxVkZliokbBJcW5Famw%3D,58.0,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/e80b8cb90afb4c959c003360d0fb7382_1622600179?x-expires=1623376800&x-signature=PEsRQwm%2Btp%2FhviUl6zZVpr2tFdQ%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/8e88d601dae5414ba0a8238bb7e8904a_1622600178?x-expires=1623376800&x-signature=i%2Fp%2F8iHbUtRKoKiTe9UpHaCCuyU%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/9f6096c2545c4299af3fbf264ffbfbea_1622600177?x-expires=1623376800&x-signature=zGKbTpLNsMgZldevz0q7Nfwj3KY%3D,https://www.tiktok.com/@areyouhapppy/video/6969014670984350982,https://v16-web.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c003/727428a0f2b6472d985007714f783b9c/?a=1988&br=3272&bt=1636&cd=0%7C0%7C1&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&expire=1623377988&l=202106102018500101890740365A23AD38&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&policy=2&qs=0&rc=amw4O281NXdoNTMzNzczM0ApZDc7ZTtkNmRkN2VpZjRmaWdyX2RnZGkuZm9gLS1kMTZzc2MzXjYyNWFiXzItMzQvMmM6Yw%3D%3D&signature=980bcffd5a0c90bbb620e23f28f4ca20&tk=tt_webid_v2&vl=&vr=,,,1024,576,58,43900,568,258500,192,False,"[""@dibrantreppy""]","[{""id"":""605007"",""name"":""areyouhappy"",""title"":"""",""cover"":""""},{""id"":""1618953550595077"",""name"":""bronx"",""title"":"""",""cover"":""""},{""id"":""667405"",""name"":""bxny"",""title"":"""",""cover"":""""},{""id"":""4560020"",""name"":""homelessness"",""title"":"""",""cover"":""""}]",[]
6968613276376648965,6968613276376648965,Forget about what’s happened. You’re alive. #areyouhappy #roadtrip #newyorker #homelessness,2021-06-01 00:18:38,6811180301449217029,MS4wLjABAAAAdgiLWB2to-VEjeZlXMzl4vkxt0gCSUujPtuwBnNCdeJ39zZtRBBbf2MJOn2sqPZH,areyouhapppy,Are You Happy?,False,"🇦🇱
I ask strangers if they’re happy.
👇🏻 Schedule your own interview 👇",https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/5a212276fc491021f1f7da0c7a91ce2f~c5_1080x1080.jpeg?x-expires=1623441600&x-signature=Fcc%2B7%2F4FnxVkZliokbBJcW5Famw%3D,542,2200000,33400000,343,1330,6.925875431749062e+18,the night we met,favsoundds ,True,,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6925875449604115206.mp3,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/a8d7a215e8a1b0460d3f9c84a0f377d1~c5_100x100.jpeg?x-expires=1623441600&x-signature=pTMsJ0zc6uBKpsfRm5UKw%2BGEVJc%3D,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/a8d7a215e8a1b0460d3f9c84a0f377d1~c5_720x720.jpeg?x-expires=1623441600&x-signature=JOypd%2Fo1iNN2x5APyfpOHcuHG4Q%3D,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/a8d7a215e8a1b0460d3f9c84a0f377d1~c5_1080x1080.jpeg?x-expires=1623441600&x-signature=EPq2Myzkt08SABwm2ZsZV6DHezo%3D,34.0,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/e531b6eaaeec491ca6a4085a7b509d91_1622506727?x-expires=1623376800&x-signature=iLB2%2FemGR8hLFAFDwOA5h2nx%2F%2F0%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/42802223bbde49e599021aa137480e1a_1622506724?x-expires=1623376800&x-signature=R4P%2FS0BhIvWhhJiwHcpqdZzek%2BI%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/26a73731113847259f969e51eaf927ec_1622506723?x-expires=1623376800&x-signature=5XM4uB9NP%2B7StAc65Jxxc03bY5M%3D,https://www.tiktok.com/@areyouhapppy/video/6968613276376648965,https://v16-web.tiktok.com/video/tos/useast2a/tos-useast2a-pve-0068/72a1737fe0114bf3becd8c530a2236de/?a=1988&br=4840&bt=2420&cd=0%7C0%7C1&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&expire=1623377976&l=202106102018500101890740365A23AD38&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&policy=2&qs=0&rc=M3FrNnM5eGtxNTMzNzczM0ApNTo1Zjk5N2Q6N2doaDdoZGdqNmstNTItaW5gLS1kMTZzcy1fNmBfXi0xLzU2YGMzNmI6Yw%3D%3D&signature=36666a422b14c45ab15fbda71fda0b69&tk=tt_webid_v2&vl=&vr=,,,1024,576,46,20800,575,154500,205,False,[],"[{""id"":""605007"",""name"":""areyouhappy"",""title"":"""",""cover"":""""},{""id"":""7568"",""name"":""roadtrip"",""title"":""It's summer holidays, which means it's time to hit the road for a good old fashion road trip. Back your bags, jump in, and take us on an adventure!"",""cover"":""""},{""id"":""84933"",""name"":""newyorker"",""title"":"""",""cover"":""""},{""id"":""4560020"",""name"":""homelessness"",""title"":"""",""cover"":""""}]",[]
6968222967973022982,6968222967973022982,He smiled after saying no though. @dibrantreppy did this interview.,2021-05-30 23:04:02,6811180301449217029,MS4wLjABAAAAdgiLWB2to-VEjeZlXMzl4vkxt0gCSUujPtuwBnNCdeJ39zZtRBBbf2MJOn2sqPZH,areyouhapppy,Are You Happy?,False,"🇦🇱
I ask strangers if they’re happy.
👇🏻 Schedule your own interview 👇",https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/5a212276fc491021f1f7da0c7a91ce2f~c5_1080x1080.jpeg?x-expires=1623441600&x-signature=Fcc%2B7%2F4FnxVkZliokbBJcW5Famw%3D,542,2200000,33400000,343,1330,6.945106756934602e+18,original sound,Matthew Hall,True,,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6945106898089888517.mp3,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9cba48a7f2bbd5de851b299d9b1aaac0~c5_100x100.jpeg?x-expires=1623441600&x-signature=Pk3k3VhwyQUZkYaVvWZGCgAHKe8%3D,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9cba48a7f2bbd5de851b299d9b1aaac0~c5_720x720.jpeg?x-expires=1623441600&x-signature=gYvkJCfJffwFDwfIl%2BdbCdWfb3A%3D,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9cba48a7f2bbd5de851b299d9b1aaac0~c5_1080x1080.jpeg?x-expires=1623441600&x-signature=48u6TMuLtij%2FOmI%2BNOnUqy5anAc%3D,38.0,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/bafb76bb2e30452ab151c57497bd30e4_1622415846?x-expires=1623376800&x-signature=dWTRvleaUGU31XBRvu93y0vafPw%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/efbbc3a6c3cf4a25ac99fed5c159d5d5_1622415844?x-expires=1623376800&x-signature=RMYeFVZjL8WnrJ%2FEpnp1KBn%2BWmU%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/3cff64927a5741caa861ae8c841f8ba4_1622415845?x-expires=1623376800&x-signature=6ZHs%2FTJk4quT0HwdJBQFfsQf39k%3D,https://www.tiktok.com/@areyouhapppy/video/6968222967973022982,https://v16-web.tiktok.com/video/tos/useast2a/tos-useast2a-pve-0068/111ebf63d31c4373b6cd1e6b340a4015/?a=1988&br=6698&bt=3349&cd=0%7C0%7C1&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&expire=1623377949&l=202106102018500101890740365A23AD38&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&policy=2&qs=0&rc=anU7O3lrczc0NTMzNzczM0ApNDo0OWc7aDw8NzllZzs3NmcvLTZmNDYyZG5gLS1kMTZzczFjNl4xYjM1Ml5eYy8yYjQ6Yw%3D%3D&signature=229cbd189a81d7c5f6aa9f34b611a124&tk=tt_webid_v2&vl=&vr=,,,1024,576,19,764600,7588,3200000,5135,False,"[""@dibrantreppy""]",[],[]
6967893125385735429,6967893125385735429,Look this guy up in Denver. interview: @dibrantreppy  #areyouhappy #utah #archesnationalpark #naturelover #roadtrip,2021-05-30 01:44:05,6811180301449217029,MS4wLjABAAAAdgiLWB2to-VEjeZlXMzl4vkxt0gCSUujPtuwBnNCdeJ39zZtRBBbf2MJOn2sqPZH,areyouhapppy,Are You Happy?,False,"🇦🇱
I ask strangers if they’re happy.
👇🏻 Schedule your own interview 👇",https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/5a212276fc491021f1f7da0c7a91ce2f~c5_1080x1080.jpeg?x-expires=1623441600&x-signature=Fcc%2B7%2F4FnxVkZliokbBJcW5Famw%3D,542,2200000,33400000,343,1330,6.925875431749062e+18,the night we met,favsoundds ,True,,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6925875449604115206.mp3,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/a8d7a215e8a1b0460d3f9c84a0f377d1~c5_100x100.jpeg?x-expires=1623441600&x-signature=pTMsJ0zc6uBKpsfRm5UKw%2BGEVJc%3D,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/a8d7a215e8a1b0460d3f9c84a0f377d1~c5_720x720.jpeg?x-expires=1623441600&x-signature=JOypd%2Fo1iNN2x5APyfpOHcuHG4Q%3D,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/a8d7a215e8a1b0460d3f9c84a0f377d1~c5_1080x1080.jpeg?x-expires=1623441600&x-signature=EPq2Myzkt08SABwm2ZsZV6DHezo%3D,34.0,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/16ae08af7a734b2db8fa181f913e5f79_1622339051?x-expires=1623376800&x-signature=%2FDG7sKBN6etSyr6n7IhPpnfZf8g%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/96d337537e1144819ec73d2db9d64fea_1622339049?x-expires=1623376800&x-signature=0UwFKVaPk36BZqqMBgHs%2FZ5syVs%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/922a56a4ef4646c489b6aa7935dee497_1622339049?x-expires=1623376800&x-signature=YPns8oStKHvjRQr1Cu2SUR5AOO4%3D,https://www.tiktok.com/@areyouhapppy/video/6967893125385735429,https://v16-web.tiktok.com/video/tos/useast2a/tos-useast2a-pve-0068/861768fb0a524e01859cb177f7280913/?a=1988&br=2420&bt=1210&cd=0%7C0%7C1&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&expire=1623377958&l=202106102018500101890740365A23AD38&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&policy=2&qs=0&rc=ajx4bm53cXZoNTMzNzczM0ApMzQ2OGZpaWQ0NzxpM2VlN2dhaWYxX2Zsa21gLS1kMTZzczIzNmEvXzE1LTJjYjE0NTE6Yw%3D%3D&signature=c5f3e714c0a6ddaf4456668bec4f8046&tk=tt_webid_v2&vl=&vr=,,,1024,576,28,47500,208,405500,199,False,"[""@dibrantreppy""]","[{""id"":""605007"",""name"":""areyouhappy"",""title"":"""",""cover"":""""},{""id"":""50698"",""name"":""utah"",""title"":"""",""cover"":""""},{""id"":""10837545"",""name"":""archesnationalpark"",""title"":"""",""cover"":""""},{""id"":""185887"",""name"":""naturelover"",""title"":"""",""cover"":""""},{""id"":""7568"",""name"":""roadtrip"",""title"":""It's summer holidays, which means it's time to hit the road for a good old fashion road trip. Back your bags, jump in, and take us on an adventure!"",""cover"":""""}]",[]
